session_id,player_id,mode,tick,t,cursor_x,cursor_y,dx,dy,speed,acceleration,jerk,heading_sin,heading_cos,heading_change,angular_velocity,curvature,motion_active,pause_ms,burst_progress,burst_duration_ms,local_straightness,direction_entropy_short,roughness_score,speed_autocorr_short,click,time_since_click_ms,click_motion_coupling,last_click_interval_ms,last_stabilization_delay_ms,ping_ms,jitter_ms,packet_loss_pct,command_age_ms,packet_interarrival_ms,input_burstiness,server_correction_magnitude,tick_desync_ms,sensitivity,cheat_active,confounder_active,label_cheat,change_point_t,lock_event_active,pending_click_active
P10_high_ping_00,P10,high_ping,0,0.0,0.1921050052374029,0.23262557821245802,0.005772733217802839,0.010411541663887003,0.011904816194413892,0.011904816194413892,0.011904816194413892,0.8745655114584987,0.48490737895739905,0.7393427067280561,14.786854134561121,62.104504148075684,0.0,50.0,0.05555555555555555,450.0,0.5,1.0,0.1,0.5,0,10050.0,0.0,215.92490809626008,167.4124116732306,50.485716642508024,4.287797484164661,0.14203550364338674,34.68837220318747,34.45540187718241,0.075716922622208,0.32742338053198067,2.4489735510628923,0.9677126926981702,0,0,0,13.200000000000001,0,0
P10_high_ping_00,P10,high_ping,1,0.05,0.208527375827659,0.2524879448638534,0.016422370590256117,0.019862366651395374,0.025772230497148906,0.013867414302735014,0.0019625981083211223,0.7706886935375145,0.6372118467616866,0.18461782891958356,3.692356578391671,7.163440080982017,1.0,0.0,0.16666666666666666,450.0,0.996320369984187,1.0,0.1,0.5,0,10100.0,0.0,215.92490809626008,167.4124116732306,52.7395719983853,4.231594786848639,0.14481587661835627,34.635121218803114,34.22306039092823,0.039062034240369206,0.12657503692566463,2.5951320758291456,0.9625187754234895,0,0,0,13.200000000000001,0,0
P10_high_ping_00,P10,high_ping,2,0.1,0.23130125187512526,0.2768331851553923,0.02277387604746624,0.024345240291538877,0.03333676881580044,0.007564538318651531,-0.0063028759840834826,0.7302819426218686,0.6831458733538758,0.061186666693723524,1.2237333338744705,1.835410835159382,1.0,0.0,0.2777777777777778,450.0,0.9962748649992261,1.0,0.2960324782009804,0.5,0,10150.0,0.0,215.92490809626008,167.4124116732306,52.50696444910388,5.307974628835947,0.10920921372849804,35.41773352460193,35.75023482588744,0.07016457806168656,0.2423995549886172,2.5150774187016767,1.0154865919509333,0,0,0,13.200000000000001,0,0
P10_high_ping_00,P10,high_ping,3,0.15000000000000002,0.23648775172789901,0.3153504151223153,0.005186499852773741,0.03851722996692303,0.03886485282421195,0.00552808400841151,-0.002036454310240021,0.991055598258374,0.13344962030945015,0.6182128300105928,12.364256600211855,15.906732821215261,1.0,0.0,0.3888888888888889,450.0,0.962721840753029,-0.0,0.2858261368457071,0.9984552986148119,0,10200.0,0.0,215.92490809626008,167.4124116732306,53.29469179791015,5.122075074058734,0.09874317665748557,37.095986334010746,34.7855843007973,0.028432469379747027,0.22376368599064192,2.4804303226657805,1.0336652718949488,0,0,0,13.200000000000001,0,0
P10_high_ping_00,P10,high_ping,4,0.2,0.24059147383613214,0.3343763394145099,0.00410372210823313,0.019025924292194588,0.01946346141656004,-0.019401391407651906,-0.024929475416063416,0.9775200764652691,0.2108423584276522,0.07858768488512724,1.5717536977025448,4.037703428140624,1.0,0.0,0.5,450.0,0.9633143019085851,-0.0,0.2897517616168402,0.48672326822893375,0,10250.0,0.0,215.92490809626008,167.4124116732306,50.305856923001734,4.872931627526986,0.10751580119534362,34.82288268582277,33.25380984936374,0.06714375409689365,0.19698961264622236,2.2902673570248395,0.9015469313035438,0,0,0,13.200000000000001,0,0
P10_high_ping_00,P10,high_ping,5,0.25,0.23834936279505015,0.3384680851331683,-0.002242111041081983,0.004091745718658415,0.004665773777917356,-0.014797687638642684,0.0046037037690092215,0.8769704476509856,-0.4805443100764276,0.7137118877284853,14.274237754569704,152.96752943882808,0.0,50.0,0.6111111111111112,450.0,0.9503979147262155,-0.0,0.3005967955243095,0.6318374294228077,0,10300.0,0.0,215.92490809626008,167.4124116732306,52.347496120365975,5.373482222816865,0.10253330477247678,36.808345995030436,35.219314477177704,0.044867334388080715,0.2395178682865098,2.7960499415764866,0.9746866380170254,0,0,0,13.200000000000001,0,0
P10_high_ping_00,P10,high_ping,6,0.30000000000000004,0.2488972463400521,0.3388955949715377,0.010547883545001947,0.000427509838369422,0.010556543560314878,0.0058907697823975215,0.020688457421040207,0.04049714150534613,0.999179654281399,2.0315633856482984,40.631267712965965,192.44588667123367,0.0,100.0,0.7222222222222222,450.0,0.915833660144366,-0.0,0.6378273764283288,0.7324719552558119,0,10350.0,0.0,215.92490809626008,167.4124116732306,47.30690854419126,4.389957515860835,0.11215274509495761,32.55469618919078,33.52553826257716,0.032225847507974886,0.1321510300479736,2.1391133038336863,0.8986675460869951,0,0,0,13.200000000000001,0,0
P10_high_ping_00,P10,high_ping,7,0.35000000000000003,0.25963440171432434,0.3430368161339988,0.01073715537427227,0.0041412211624610815,0.011508093597450421,0.0009515500371355436,-0.004939219745261978,0.35985292675917707,0.9330090412760502,0.32760203637499735,6.552040727499946,28.46709870760666,0.0,150.0,0.8333333333333334,450.0,0.9054764734690656,-0.0,0.6051096755864099,0.7621948385749928,0,10400.0,0.0,215.92490809626008,167.4124116732306,48.449884057641086,4.714780915603651,0.24720733839312203,34.57341330118064,35.475130570980255,0.006831568090077216,0.2804988783782899,3.3422302094906042,0.9550974345665794,0,0,0,13.200000000000001,0,0
P10_high_ping_00,P10,high_ping,8,0.4,0.2568309056352084,0.32569394868330653,-0.002803496079115963,-0.017342867450692263,0.01756800050312783,0.00605990690567741,0.0051083568685418666,-0.9871850497502271,-0.15957969027931354,2.0991714545927,41.983429091854,119.48835351063205,0.0,200.0,0.9444444444444444,450.0,0.7211012871027873,-0.0,0.7419373636674558,0.7637756204071094,0,10450.0,0.0,215.92490809626008,167.4124116732306,51.22388956359383,4.613701468041594,0.15827790562686755,34.05348723747319,33.803713105798586,0.04802519535049246,0.2433613406482534,1.9513106935140698,0.9708399860626428,0,0,0,13.200000000000001,0,0
P10_high_ping_00,P10,high_ping,9,0.45,0.23959009066928724,0.2794980207322609,-0.017240814965921152,-0.04619592795104564,0.049308310252404015,0.031740309749276184,0.025680402843598772,-0.9368791531199018,-0.3496533318150074,0.19693618124594048,3.9387236249188096,3.993975462510174,1.0,0.0,0.0,0.0,0.31615323374541,0.24064269829578747,0.7254017898894336,0.6787645776652326,0,10500.0,0.0,215.92490809626008,167.4124116732306,47.13614947805444,5.245211586417771,0.1377661930233916,33.991329132913215,34.0473421248738,0.11230144869569089,0.5095053076559357,2.5029567255592227,0.9751085766680262,0,0,0,13.200000000000001,0,0
