session_id,player_id,mode,tick,t,view_yaw,view_pitch,yaw_delta,pitch_delta,angular_speed,angular_energy,angular_acceleration,angular_jerk,aim_vector_x,aim_vector_y,aim_vector_z,heading_change,angular_velocity,curvature,motion_active,pause_ms,burst_progress,burst_duration_ms,view_straightness,stability_score,yaw_reversal,pitch_reversal,direction_entropy_short,micro_correction_score,angular_speed_autocorr_short,fire_input,time_since_fire_ms,fire_motion_coupling,last_fire_interval_ms,last_stabilization_to_fire_ms,flick_event,flick_magnitude,time_since_flick_ms,ping_ms,jitter_ms,packet_loss_pct,command_age_ms,packet_interarrival_ms,input_burstiness,server_correction_magnitude,tick_desync_ms,sensitivity,cheat_active,confounder_active,label_cheat,change_point_t,lock_event_active,pending_click_active
P01_aimbot_00,P01,aimbot,0,0.0,0.15142466063555485,-0.05973908172522438,0.008859458338380274,0.02559272629758438,0.027082792348510944,0.0007334776413925629,0.027082792348510944,0.027082792348510944,0.8872267275484109,-0.06251782337331502,0.4570779536188558,0.7610395651526389,15.220791303052778,28.100483707858217,1.0,0.0,0.05555555555555555,450.0,0.5,0.32041170563258314,0,0,1.0,0.1,0.5,0,10050.0,0.0,306.04609956032925,155.68174227157743,0,0.4946658362887197,10050.0,39.028368363359334,6.480763895705429,0.15783997719151693,31.518488140873185,49.32615144921693,0.087963662290869,0.4958228870097908,3.3003759449211496,1.1917528750977677,0,0,1,13.200000000000001,0,0
P01_aimbot_00,P01,aimbot,1,0.05,0.15262348381486437,-0.038917843230700536,0.0011988231793095307,0.020821238494523844,0.02085572222343526,0.0004349611494610914,-0.006227070125075684,-0.033309862473586624,0.8864978307141256,-0.0407433892009883,0.46093554036933,0.27574613267542314,5.514922653508463,13.221605548887268,1.0,0.0,0.16666666666666666,450.0,0.9906714267106809,0.6976776513441474,0,0,1.0,0.1,0.5,0,10100.0,0.0,306.04609956032925,155.68174227157743,0,0.1380212339343636,10100.0,40.010274927848236,5.662890425879544,0.12852016014111134,31.328715380687807,49.42423561585407,0.07443112629620699,0.15611730779783325,3.256349492494247,1.1324250985236706,0,0,1,13.200000000000001,0,0
P01_aimbot_00,P01,aimbot,2,0.1,0.1264584021169252,-0.012191952611878835,-0.026165081697939182,0.0267258906188217,0.03740166747123788,0.0013988847296290538,0.01654594524780262,0.022773015372878305,0.9220413446014831,-0.012767036062146376,0.3868808106325215,0.8323088891641253,16.646177783282504,22.25325621656243,1.0,0.0,0.2777777777777778,450.0,0.8775745578027974,0.4054847408831106,0,0,0.3060986113514965,0.25127079284786225,0.5,0,10150.0,0.0,306.04609956032925,155.68174227157743,0,0.747113767340928,10150.0,43.64868327970819,6.115461355817087,0.19753331439448696,34.82013203855802,46.329196015382905,0.08201620226742823,0.3002636599194025,3.3973759597215354,1.1936487956796928,0,0,1,13.200000000000001,0,0
P01_aimbot_00,P01,aimbot,3,0.15000000000000002,0.0897396776051367,0.04653470554860603,-0.036718724511788495,0.05872665816048486,0.06926099269048243,0.004797085108471061,0.03185932521924455,0.015313379971441925,0.9593812750170175,0.04871174494905772,0.2778753948278612,0.2160178286987562,4.320356573975124,3.118895937055209,1.0,0.0,0.3888888888888889,450.0,0.9188410802609474,0.16182859952992684,0,0,0.33333333333333337,0.2828282640177552,0.8743426053398009,0,10200.0,0.0,306.04609956032925,155.68174227157743,0,0.35907862210844255,10200.0,45.14620956148372,5.331594162380716,0.1385688462291769,32.80701686453266,51.50749451400919,0.10177833710431507,0.21248561729923465,2.208931398051257,1.2350058076952128,0,0,1,13.200000000000001,0,0
P01_aimbot_00,P01,aimbot,4,0.2,0.06744013988865893,0.08769624865059504,-0.022299537716477767,0.04116154310198901,0.04681390832760616,0.0021915420129055133,-0.02244708436287627,-0.05430640958212082,0.9735198277838774,0.09170626570203838,0.20940178065775072,0.062285335154149024,1.2457067030829805,1.3304878267858564,1.0,0.0,0.5,450.0,0.9365395836321356,0.3310880188026576,0,0,0.32365019815155627,0.3159085708192121,0.6685834573072474,0,10250.0,0.0,306.04609956032925,155.68174227157743,0,0.06997967928145338,10250.0,42.808582118407266,5.08893615578604,0.12340634857869694,30.754608496543053,52.15960758389009,0.10728368471844438,0.1889237101526782,2.242846405940816,1.156038980598914,0,0,1,13.200000000000001,0,0
P01_aimbot_00,P01,aimbot,5,0.25,0.05621853139985964,0.1382343452724644,-0.011221608488799294,0.05053809662186936,0.051768945394293046,0.0026800237072372953,0.004955037066686888,0.027402121429563157,0.974147395218398,0.14425362592791474,0.17386127744802632,0.27799455011749297,5.559891002349859,5.369909469860261,1.0,0.0,0.6111111111111112,450.0,0.9465896087031369,0.30363672960418076,0,0,0.3060986113514965,0.29385009401418466,0.6816189838880309,0,10300.0,0.0,306.04609956032925,155.68174227157743,0,0.3453956324386453,10300.0,43.07495831800326,5.447952106413541,0.18757431963818155,34.3983862469791,47.71137288711336,0.03849721398219026,0.23637543855208687,2.321324117816771,1.2077625747028826,0,0,1,13.200000000000001,0,0
P01_aimbot_00,P01,aimbot,6,0.30000000000000004,0.0712365218695289,0.17554815551579595,0.015017990469669264,0.037313810243331566,0.04022263632113679,0.0016178604726224326,-0.011546309073156256,-0.016501346139843144,0.9586323303061468,0.1827999104139343,0.21819314389885033,0.6011385548343862,12.022771096687723,14.945279817934036,1.0,0.0,0.7222222222222222,450.0,0.9217766868747407,0.3903832613548543,1,0,0.32840937867808384,0.2811231041604587,0.6568175582099495,0,10350.0,0.0,306.04609956032925,155.68174227157743,0,0.5803050592732142,10350.0,42.84558145782995,6.351210832335032,0.13919057827624257,32.30232834331961,53.54129076595752,0.03944187760947774,0.2533533149995883,2.597258800345297,1.167811035167009,0,0,1,13.200000000000001,0,0
P01_aimbot_00,P01,aimbot,7,0.35000000000000003,0.10776115580321541,0.16029559058828502,0.036524633933686504,-0.015252564927510929,0.03958143025280593,0.0015666896208577405,-0.0006412060683308601,0.010905103004825396,0.9299821675350991,0.16707394565081765,0.3274438344989663,1.5837387798035079,31.674775596070155,40.01216655608943,1.0,0.0,0.8333333333333334,450.0,0.7450143687823412,0.2555331665456409,0,1,0.4685463540765222,0.46529015104387245,0.6583083961321999,0,10400.0,0.0,306.04609956032925,155.68174227157743,0,1.5044795052349564,10400.0,44.159863609063144,5.724514639631476,0.17156071911235404,35.64380700412881,49.17946001988902,0.09933439619126001,0.2731918094271699,2.66149047275547,1.1462794605728162,0,0,1,13.200000000000001,0,0
P01_aimbot_00,P01,aimbot,8,0.4,0.1292256904738945,0.16184939332836462,0.021464534670679113,0.0015538027400795933,0.021520700536550023,0.0004631405515838645,-0.018060729716255906,-0.017419523647925046,0.905553880645144,0.16867799173764836,0.38925557716219583,0.46784652909029,9.3569305818058,21.739372670314122,1.0,0.0,0.9444444444444444,450.0,0.6982644333224095,0.3362944562764614,0,0,0.5842384263265683,0.44043624419687594,0.6509539046032109,0,10450.0,0.0,306.04609956032925,155.68174227157743,0,0.24164124119079528,10450.0,38.80171330326817,6.904940791192869,0.14304441019321912,31.931441271140184,49.109139927040026,0.10378610986707061,0.401072617220621,3.1908061322702834,1.1936357392171002,0,0,1,13.200000000000001,0,0
P01_aimbot_00,P01,aimbot,9,0.45,0.15170057511164278,0.15423005125959843,0.022474884637748264,-0.0076193420687661875,0.023731304495138127,0.0005631748130409631,0.002210603958588103,0.02027133367484401,0.8770042694175461,0.1608080783085296,0.4527739760345268,0.399119324964568,7.982386499291359,16.818263195195875,1.0,0.0,0.0,0.0,0.6093260945504804,0.291338351571576,0,0,0.6154797815570052,0.4207743943659568,0.7050771939488114,0,10500.0,0.0,306.04609956032925,155.68174227157743,0,0.22731893353507554,10500.0,41.188464257305064,5.1242761837728725,0.16818471624309372,30.091170565301788,48.469439273910275,0.061362895729941185,0.2771966297646557,2.2912959378847924,1.146691410961771,0,0,1,13.200000000000001,0,0
