session_id,player_id,mode,tick,t,cursor_x,cursor_y,dx,dy,speed,acceleration,jerk,heading_sin,heading_cos,heading_change,angular_velocity,curvature,motion_active,pause_ms,burst_progress,burst_duration_ms,local_straightness,direction_entropy_short,roughness_score,speed_autocorr_short,click,time_since_click_ms,click_motion_coupling,last_click_interval_ms,last_stabilization_delay_ms,ping_ms,jitter_ms,packet_loss_pct,command_age_ms,packet_interarrival_ms,input_burstiness,server_correction_magnitude,tick_desync_ms,sensitivity,cheat_active,confounder_active,label_cheat,change_point_t,lock_event_active,pending_click_active
P04_clean_02,P04,clean,0,0.0,0.2449658119484339,-0.16395440154646954,0.001322321778800679,0.0030359489345977795,0.003311422778833289,0.003311422778833289,0.003311422778833289,0.9168110318029016,0.39932133923007307,0.6026263483226519,12.052526966453039,181.9841163667343,0.0,50.0,0.041666666666666664,600.0000000000001,0.5,1.0,0.1,0.5,0,10050.0,0.0,234.26660384271645,199.76068070029882,53.57742496561406,4.31934771135881,0.28964343456697755,35.927318534871645,42.31185080080879,0.0509525854531688,0.4661937490284087,2.4568809904245446,0.9095925446026372,0,0,0,13.200000000000001,0,0
P04_clean_02,P04,clean,1,0.05,0.2416969561779101,-0.15631979375187693,-0.0032688557705238116,0.007634607794592589,0.008304977677618449,0.00499355489878516,0.0016821321199518707,0.9192809530563245,-0.3936019935770851,0.8153230802599505,16.306461605199008,98.17282019399167,0.0,100.0,0.125,600.0000000000001,0.9337357267504743,1.0,0.1,0.5,0,10100.0,0.0,234.26660384271645,199.76068070029882,51.81538167689362,4.202584017281102,0.30886795856309546,35.33560759175273,43.06983566113541,0.0515490299891949,0.3541537940869284,2.3481666415062215,0.9085796930667422,0,0,0,13.200000000000001,0,0
P04_clean_02,P04,clean,2,0.1,0.24990215097517124,-0.1376281149955607,0.00820519479726115,0.018691678756316235,0.02041333084996971,0.01210835317235126,0.007114798273566101,0.9156604031793258,0.4019527659433065,0.8181950758111529,16.363901516223056,40.08140963493799,1.0,0.0,0.20833333333333334,600.0000000000001,0.9373120726293311,1.0,0.10219503571418496,0.5,0,10150.0,0.0,234.26660384271645,199.76068070029882,52.57534149489642,4.137625586139623,0.3547724513896694,35.147326537644766,45.42017935125623,0.09749933666806693,0.3201969879457922,2.538996290286401,0.9422254504259812,0,0,0,13.200000000000001,0,0
P04_clean_02,P04,clean,3,0.15000000000000002,0.2493251849223949,-0.1080769820685835,-0.0005769660527763626,0.029551132926977208,0.02955676482793631,0.0091434339779666,-0.002964919194384661,0.9998094547562331,-0.019520609110474485,0.43317033061453897,8.663406612290778,14.655539370977344,1.0,0.0,0.2916666666666667,600.0000000000001,0.9610338897378611,1.0,0.16201783482074547,0.9752273835991596,0,10200.0,0.0,234.26660384271645,199.76068070029882,55.07517815660938,5.534331531808438,0.35222484886444266,39.79820057619971,45.75607799364284,0.05936613742734084,0.41630848577574375,2.893750330962967,0.8965435401456615,0,0,0,13.200000000000001,0,0
P04_clean_02,P04,clean,4,0.2,0.2510029795592064,-0.07552157732909998,0.0016777946368115417,0.032555404739483526,0.03259860997948993,0.0030418451515536182,-0.006101588826412981,0.9986746293773391,0.051468287692854345,0.07101288699787234,1.4202577399574468,2.178402301280684,1.0,0.0,0.375,600.0000000000001,0.9742980396280425,0.3060986113514965,0.2798599364535591,0.9695613666210865,0,10250.0,0.0,234.26660384271645,199.76068070029882,56.259931086531694,5.547608818334245,0.37899373061257624,39.7894441357962,45.13738578923668,0.03997617679100871,0.398125732562074,2.929386499271722,0.9206630629842051,0,0,0,13.200000000000001,0,0
P04_clean_02,P04,clean,5,0.25,0.2568744705327571,-0.05379529422831686,0.0058714909735506395,0.021726283100783117,0.022505683362827725,-0.010092926616662203,-0.01313477176821582,0.9653687359997284,0.26088925534465157,0.21245220661701492,4.249044132340298,9.439935823851446,1.0,0.0,0.4583333333333333,600.0000000000001,0.9766468746658759,0.2704260414863776,0.2861137858857256,0.8728016882702478,0,10300.0,0.0,234.26660384271645,199.76068070029882,60.02752930646908,5.085163102584584,0.3265476875313974,41.41971274267799,44.552282312250625,0.0694752546226871,0.37722824412613076,2.71100968981419,0.9370904486462831,0,0,0,13.200000000000001,0,0
P04_clean_02,P04,clean,6,0.30000000000000004,0.2655987698801667,-0.03785707325726636,0.008724299347409589,0.0159382209710505,0.018169762982087723,-0.004335920380740002,0.0057570062359222005,0.8771837578048134,0.4801548240343176,0.2368879605785077,4.737759211570154,13.03748215164054,1.0,0.0,0.5416666666666666,600.0000000000001,0.9712729181042828,0.24064269829578747,0.27986138581039444,0.8474646083797754,0,10350.0,0.0,234.26660384271645,199.76068070029882,50.97133037671209,4.801256085655012,0.37933659514340223,35.94644500713236,44.80536365529508,0.020930133894391915,0.3939246675175328,2.7067269984989486,0.9094231542785597,0,0,0,13.200000000000001,0,0
P04_clean_02,P04,clean,7,0.35000000000000003,0.2748763754013658,-0.02966227568678506,0.00927760552119911,0.0081947975704813,0.012378556920261359,-0.005791206061826364,-0.0014552856810863615,0.6620155825327235,0.7494900723050698,0.3464602722280898,6.929205444561795,27.98874492882121,0.0,50.0,0.625,600.0000000000001,0.9565052822558139,0.24064269829578747,0.26446361271653834,0.8252165551547561,0,10400.0,0.0,234.26660384271645,199.76068070029882,53.51021052550978,4.21448144056116,0.3134357624518911,35.417651899359576,42.9299802769033,0.029937030342272013,0.3272168652813707,2.6837243571896074,0.9784425582862287,0,0,0,13.200000000000001,0,0
P04_clean_02,P04,clean,8,0.4,0.2842583428504393,-0.03141634207121981,0.009381967449073532,-0.0017540663844347448,0.009544530480672126,-0.002834026439589233,0.0029571796222371306,-0.18377712638529112,0.9829679383467015,0.9083325041632891,18.166650083265782,95.16785618765444,0.0,100.0,0.7083333333333334,600.0000000000001,0.9026895387497015,0.24064269829578747,0.28959225465032695,0.8366323308841292,0,10450.0,0.0,234.26660384271645,199.76068070029882,51.04944830030448,4.221800988173072,0.35911246822195597,36.008257746547514,44.88271243732519,0.023116600312342042,0.3052237064035147,2.2863736735516698,0.919903928507793,0,0,0,13.200000000000001,0,0
P04_clean_02,P04,clean,9,0.45,0.2890585429986977,-0.026298702921867298,0.004800200148258368,0.0051176391493525115,0.007016562685982729,-0.0025279677946893975,0.00030605864489983547,0.7293655566672591,0.684124173485676,1.0022217659466688,20.044435318933374,142.83657266382696,0.0,150.0,0.7916666666666666,600.0000000000001,0.9006549337740539,0.24064269829578747,0.3145453835686232,0.8542208562802289,0,10500.0,0.0,234.26660384271645,199.76068070029882,52.69100250120179,5.07708927743683,0.3148367949498719,37.36494098085768,46.207711706337626,0.02631073077800583,0.3913255475382683,3.194072640493949,0.9849644795479623,0,0,0,13.200000000000001,0,0
